Video ID,Comment,Timestamp
3zogh1-Fm08,Ok boomer,2021-11-18T20:46:31Z
3zogh1-Fm08,"No question its very very pricy …. But I’ve been told that about Tesla since its was $300 and Amazon decades ago…. U invest in NVDA because of Jensen, dido for Tesla its an investment in Elon and Amazon it was for Bezos …. But yeah applying any normal valuation metrics u wouldn’t touch with a 10 foot poll.",2021-11-18T20:01:54Z
uZ7qhT8-9kU,Work at home is wrong,2022-02-15T00:37:20Z
uZ7qhT8-9kU,#CramerIsANazi #BanCramer #BoycottCramer,2021-12-01T22:14:50Z
uZ7qhT8-9kU,SOLANA and AVAX are the best investments after Bitcoin and Gold against inflation,2021-11-19T08:17:30Z
uZ7qhT8-9kU,Uhh his investor club said he was sticking with it…,2021-11-19T07:34:09Z
uZ7qhT8-9kU,Cramer is right on this one. Cisco is trash,2021-11-18T22:34:31Z
uZ7qhT8-9kU,Now the time to buy Cisco. Do opposite what Jim says.,2021-11-18T21:05:19Z
uZ7qhT8-9kU,Have you ever met a Cisco employee? I have many. All clowns.,2021-11-18T17:53:33Z
uZ7qhT8-9kU,"11/18/2021 WHEN WE GET A NEW FED CHAIR NEXT YEAR AND A SOUND US MONETARY POLICY RETURNS THERE WILL BE A RETURN TO REALITY AND NOT THE ""ALICE IN WONDERLAND"" WORLD WE LIVE IN TODAY.  THE REALLY GOOD NEWS IS THAT THE SP500 WILL BE DOWN 1000 POINTS IN A SINGLE DAY LIKE THE 24% DECLINE IN OCT 1987 AND THERE WILL BE REASONABLE STOCK EVALUATIONS ONCE AGAIN!!",2021-11-18T16:16:09Z
uZ7qhT8-9kU,"Not my fault irish police, journalists and polititions are not the sharpest tools in the european drawer.",2021-11-18T16:12:48Z
uZ7qhT8-9kU,"You can keep removing my comments, but RTE and an Garda Siocana are in big trouble and getting sued.",2021-11-18T16:10:20Z
_y-K6UrwEtI,Intel is just now talking about releasing a GPU in Q1 2022? Meanwhile it makes up about 50% of NVDIA revenue? Why so late to the game? Extremely poor strategic planning. Brutal.,2022-01-03T03:39:09Z
_y-K6UrwEtI,"1) Most of the FAANG, Tesla pack of stocks  will crash by at least 50 % over the next 6 months to 2 years 

These have been floating at or near  Extreme valuation levels indicating irrational exuberance


2) Minor mistakes, missteps by them or apprehensions by the investors  will be enough to harm their stocks heavily 

Their multiples will face intense scrutiny as it will be Very difficult for them to continue to deliver such growth in the coming quarters & years.


3) Apple investors will get fried If Apple Car turns out of be a dud in front of Tesla, Volkswagen electric, Nissa, Ford F150 etc 

Volkswagen & Ford will give tough Challenge to Tesla in the coming years

Toyota and others are coming up with hydrogen cell/fuel cell-based alternatives",2022-01-02T16:47:03Z
_y-K6UrwEtI,Good luck with that,2022-01-02T16:04:58Z
_y-K6UrwEtI,I can get intel but why imb or cisco?,2022-01-01T18:46:27Z
_y-K6UrwEtI,Really IBM? lol,2021-12-31T03:51:52Z
_y-K6UrwEtI,Just wait for FAANG to correct 10 to 20% and buy those names instead...,2021-12-31T02:36:52Z
_y-K6UrwEtI,There's no way IBM CISCO and Intel can compete with FAANG. (Nvidia),2021-12-31T02:34:17Z
_y-K6UrwEtI,Only a matter a time faang.. just like ici in 2000...🐻🧢,2021-12-31T02:24:39Z
_y-K6UrwEtI,"fine
if you are working with allot of cash.",2021-12-31T01:19:28Z
_y-K6UrwEtI,"Sorry sir Facebook trades at 23 times earnings.  Completely reasonable for a company expected to grow revenue at 20%+. 

What’s unreasonable is paying 18 times earnings for Cisco that might grow earnings 3%.   Its all about fair valuation.",2021-12-31T01:02:46Z
_y-K6UrwEtI,"yah ok buddy .... I am in tech - literally no one I know wants to work for those names 

the best and brighest go to FAANG or equivalent. aka they have the best human resources thus the best products. 

and so they will keep innovating and envisioning the future. good luck with your ibm and cisco investments. 

some of these money managers are pure idiots.",2021-12-31T00:28:50Z
_y-K6UrwEtI,ICI is not how you spell TRASH,2021-12-31T00:02:38Z
_y-K6UrwEtI,There is nothing special about ibm.,2021-12-30T23:59:13Z
_y-K6UrwEtI,ok boomer,2021-12-30T22:59:12Z
_y-K6UrwEtI,"Maybe if they cut the dividends and reinvested the capital to grow their businesses more people would be long. They are now trapped as stocks for dividend investors. Philosophically, I don't want to own Tech for dividends. Tech is innovation. Those three stocks aren't innovators (currently).  If I want dividends, I'll go to Big Pharma, MCD, MO, etc.",2021-12-30T22:20:39Z
_y-K6UrwEtI,buffet left ibm. i really doubt that its a wise decision to go into ibm anytime soon. he would have stayed in if he saw anything positive in it.,2021-12-30T21:55:44Z
oPV8REAjklw,Prepping for interview! Thank you!!,2021-04-25T20:37:33Z
oPV8REAjklw,"Absolute garbage CEO and garbage Stock. This thing has not moved out of the 30 to $40 range in past 3 years. Covid that put Zoom at like $500 a share. While Csco is still in $40. Maybe Tim Robins can focus on giving more money to BLM and firing more employees who dont support BLM. This is how Woke CEO's save themselves ""Oh who cares if stock does well. See how much money i gave to BLM"".",2021-02-19T09:51:51Z
oPV8REAjklw,"Please,  watch these tech companies tell your ass to come back to the office.",2021-02-11T01:42:14Z
oPV8REAjklw,boomer stock,2021-02-10T22:56:04Z
oPV8REAjklw,"can someone just fire Cramer,,his stupid voice and face are simply disgustin",2021-02-10T16:07:16Z
oPV8REAjklw,Good thing your not a small business in California,2021-02-10T15:55:26Z
oPV8REAjklw,cisco needs new CEO,2021-02-10T15:46:32Z
oPV8REAjklw,"environment only challenging for Cisco, look at other networking stocks.. ?",2021-02-10T15:42:57Z
oPV8REAjklw,Happy bday Jim,2021-02-10T15:34:38Z
_hmHqQtXMX4,Chuck seems nervous and not confident. He is in over his head. You sir are no John Chambers.,2021-11-20T16:01:38Z
_hmHqQtXMX4,Cisco is not the best nor a fantastic name to own but it’s decent. You can’t have your whole portfolio exciting.,2021-11-18T07:16:03Z
_hmHqQtXMX4,Gobble gobble,2021-11-18T01:19:52Z
Mxwfe2plKFk,Can you please cover PYPL? It’s been part of a big correction lately. There’s so much new competition it’d be interesting to hear your opinion on it given it’s a good company but was likely overvalued.,2021-11-22T14:44:30Z
Mxwfe2plKFk,Can you add ZTS to the list of viewer stocks to analyze please!,2021-11-22T00:44:01Z
Mxwfe2plKFk,"Hey Chuck! I had to take a YT break. Too much media lately. Could you do a subscriber request on Enbridge? I own some, bought last year and I'm up. It's fallen and considering adding more. Could you talk about investor psychology on buying a stock that you already own when it's more than you cost basis. Barriers to averaging up are hard for me. 
For example I would happily buy if it fell under my cost basis of $35..? Thank you for all you do!",2021-11-21T22:49:40Z
Mxwfe2plKFk,Can you do a video on your favorite stock to invest in at this time?,2021-11-21T15:24:48Z
Mxwfe2plKFk,Hi Chuck! I started watching your channel 3 months ago or so and I haven't missed a single one since. I am a fan of your F.A.S.T. tool and have a feeling I will be adding an annual subscription for the first time soon. The only reason I haven't purchased it yet is I'm hoping you will run some kind of Black Friday sale? I'll wait a few more days... Also noticed that Lyn Alden uses this tool. Saw it at one of her recent videos.,2021-11-20T22:28:28Z
Mxwfe2plKFk,Loving the flurry of tech videos atm Chuck - on a different note could you look at Associated British Foods please? Had a dip recently but would like a better picture of the fundamentals...,2021-11-20T15:02:50Z
Mxwfe2plKFk,"Interested in your review of WDC (Western Digital), STX (Seagate). Both are in the same market with potentially good returns; WDC looks better IMO. Thank you, Chuck!",2021-11-20T00:45:33Z
Mxwfe2plKFk,Dec 6th count down begins!,2021-11-20T00:04:12Z
Mxwfe2plKFk,"I was looking at Cisco, I will buy some (for growth+dividend) if the price approach to 49-50",2021-11-19T18:59:55Z
Mxwfe2plKFk,"Great news! And thanks for the quick lesson! I got out of Cisco as it was getting in the over valuated field, if I can get some margin of Safety I can add a little bit more, but I'm fine currently. Thanks, I'll see you in the next one!",2021-11-19T16:51:15Z
Mxwfe2plKFk,"Chuck your videos are so amazing und pure quality, next time Alibaba after the earnings plz 🙏",2021-11-19T15:26:14Z
Mxwfe2plKFk,"Very nice lesson in ""real time.""",2021-11-19T14:36:09Z
Mxwfe2plKFk,"Hey Chuck, how about XLNX? Thanks",2021-11-19T10:19:06Z
Mxwfe2plKFk,Chuck - Is it better to take profit in CSCO and buy OMC - 4% YIELD? I do have 17% profit in CSCO,2021-11-19T04:30:27Z
Mxwfe2plKFk,Thanks for the video.  Keep them coming and I'll keep watching and subscribing to fast graphs. It's like having an insurance policy that keeps you from making stupid mistakes (taking on too much risk),2021-11-19T04:23:31Z
Mxwfe2plKFk,Now I feel better that I bought more today @ $52 a share. Thanks for the insightful video.,2021-11-19T04:02:36Z
Mxwfe2plKFk,I notice on Fastgraph that the blue line is always above the orange line.  I guess the public is generally more optimistic than they should be.,2021-11-19T01:06:12Z
Mxwfe2plKFk,I have them in my Depot.I buyed 2 Times and now have a mixed Share prize of about 41$.,2021-11-18T23:23:51Z
Mxwfe2plKFk,Looking forward to the new version of Fastgraphs December 5th! Thanks for the update Chuck!,2021-11-18T21:47:32Z
Mxwfe2plKFk,"Dec 5th, can't wait!  Really looking forward to it. I had bought 800 CSCO @ 46.69 and sold out            @52.93 held it for about 2 years, but I was a little antsy, this was before I subscribed to FAST Graphs, what a difference it has made in my investments.  Thanks, Chuck!",2021-11-18T21:08:34Z
Mxwfe2plKFk,Perfect timing Chuck!,2021-11-18T20:55:24Z
Mxwfe2plKFk,"Great vid today, keep it up!",2021-11-18T20:29:53Z
Mxwfe2plKFk,How is Amgen???,2021-11-18T20:27:56Z
Mxwfe2plKFk,Are you interested in VTRS?,2021-11-18T20:15:11Z
Mxwfe2plKFk,Hello Mr. Vaulation 👋,2021-11-18T19:59:03Z
Mxwfe2plKFk,"Lovely quality stock, which i only have a small position of at the moment.The balancesheet looks very healthy. Will gladly buy more if it drops further :)",2021-11-18T19:57:38Z
Mxwfe2plKFk,"I love your videos! As a young investor I really like them a lot, so much to learn. I also have steal some ideas from you: snap on, afl, and amgen! Really good stocks",2021-11-18T19:56:56Z
Mxwfe2plKFk,"R.I.P the dislike button
:(",2021-11-18T19:56:08Z
Mxwfe2plKFk,What do you think about ENB?,2021-11-18T19:43:28Z
Mxwfe2plKFk,"CSCO has been on my watch list for some time, I am waiting for it to come down in price to a more favorable valuation. The timing on this video is uncanny as I just looked at CSCO again this morning!  Thanks!",2021-11-18T19:19:04Z
Mxwfe2plKFk,"Interesting! There are not many value tech stocks at a reasonable price. But you covered a few this week! Thanks, man 👊",2021-11-18T19:12:22Z
Mxwfe2plKFk,Very very important video Chuck. I'm learning so much!  You should really be proud. Great job man.,2021-11-18T18:59:40Z
Mxwfe2plKFk,9:02 i thought that was my computer :),2021-11-18T18:57:13Z
Mxwfe2plKFk,"CSCO is an awesome lesson ! I just bought FB for the first time, look to build up a huge Position !",2021-11-18T18:53:59Z
I1v5m1rUOTM,52 week high for CSCO,2021-08-19T18:53:10Z
I1v5m1rUOTM,good luck,2021-08-19T15:21:11Z
I1v5m1rUOTM,Umm Mr. Powell I think your meme market needs another hit of that monitory crack you slanging.,2021-08-19T15:16:42Z
tE_xFSifUes,Just bought 13 shares in Cisco and Walgreens and will add more. Those dividends and stability can not be overlooked,2021-03-08T01:06:27Z
tE_xFSifUes,1:45 - Cisco explained on the earnings call call that it’s higher revenue forecast had an artificial component because Q3 includes an extra calendar week.,2021-02-11T19:54:37Z
tE_xFSifUes,"unpopular opinion i suppose but.... CSCO is awful.  maybe the company is decent, but that stock consistently underwhelms quarter after quarter.",2021-02-10T13:06:16Z
tE_xFSifUes,They seem to be trading at a rather fair price.,2021-02-10T08:28:55Z
tE_xFSifUes,I’m adding Cisco to my dividend portfolio tomorrow,2021-02-10T01:01:50Z
tE_xFSifUes,Been looking at Cisco for awhile. Another pull back would be great,2021-02-10T00:16:04Z
tE_xFSifUes,"I love Cisco. They have enough assets in the Networking market to not go anywhere anytime soon, and they usually are pretty innovative. I believe they are going through a bit of a slump, but hopefully will rebound soon.",2021-02-10T00:15:48Z
BXMylWXaCgs,"Great post 🙌🏻 i must say. Crypto is tumbling, with little sign of stopping throughout the past few days and weeks, with bulls and bears both reaching a clear impasse, the aggregated cryptocurrency market has been following in Btcoin's lead and is struggling to garner any decisive momentum. One analyst is now noting that BTC has been holding above a key macro level throughout the past few months. He believes that the recent consolidation above this level bodes well for its near-term outlook and could indicate that significantly further upside is imminent in the weeks and months ahead. Tips like this are why it's advisable for investors and newbies to trade with the help of pro traders like Bran Marvel . He is always one step ahead of other traders, he fully monitored all my trades to avoid me making mistakes and losing my money. My earnings have increased drastically from 0.30 BTC to 3 BTC in just 8 weeks using his strategy. You can easily get hold of him for a profitable system on TE-LE-GRAM [@Bran_signals]",2021-07-07T07:58:36Z
BXMylWXaCgs,"I never doubted trading with Bran after seeing his POT (Proof of Trades) I made good profit last year, I hope to make more.",2021-07-07T08:02:10Z
BXMylWXaCgs,Investing in Crypto is actually the wisest thing to do now despite everything going on in the world,2021-07-07T08:01:41Z
BXMylWXaCgs,"His signals works like magic! He was recommended by a friend in Illinois, I got to try his strategy and it is 100% viable.",2021-07-07T08:01:09Z
BXMylWXaCgs,Never regret dealing with Bran on telegram  because am also excited seeing 1.30btc in my wallet today,2021-07-07T08:00:51Z
BXMylWXaCgs,This is top rated and one of the best you could get out there when it comes to trading crypto,2021-07-07T08:00:33Z
BXMylWXaCgs,Cryptocurrency  investment is here to stay and if you can't see that  in this point then its time you learn more about it,2021-07-07T08:00:17Z
BXMylWXaCgs,He taught me how to trade and recommended some good exchange with lesser fees,2021-07-07T07:59:58Z
BXMylWXaCgs,"Have thought of going into bitcoin Trade lately, Thanks for the information and I hope he will also guide me with his signals",2021-07-07T07:59:42Z
BXMylWXaCgs,Crypto is the future,2021-07-07T07:59:26Z
BXMylWXaCgs,This is the right time to get into day trading,2021-07-07T07:59:10Z
BXMylWXaCgs,First to contact him,2021-07-07T07:58:56Z
BXMylWXaCgs,Sundial stock to the moon soon,2021-07-07T03:35:00Z
BXMylWXaCgs,Pete knows call premiums are taxed as ordinary income while dividends are not. Not apples to apples.,2021-07-06T21:32:31Z
ZyaxpS37Oqs,"2:15 C.H.A.N.C.E T.O W.I.N I.P.H.O.N.E 💓 CLICK HERE : youtu.be/49mwt6s95aY



!💖🖤❤️今後は気をライブ配信の再編ありがとうです！この日のライブ配信は、かならりやばかったですね！１万人を超える人が見ていたもん（笑）やっぱり人参最高！まさかのカメラ切り忘れでやら1かしたのもドキドキでした,. 💖🖤在整個人類歷史上，強者，富人和具有狡猾特質的人捕食部落，氏族，城鎮，城市和鄉村中的弱者，無`'守和貧窮成員。然而，人類的生存意願迫使那些被拒絕，被剝奪或摧毀的基本需求的人們找到了一種生活方式，並繼續將其DNA融入不斷發展的人類社會。. 說到食物，不要以為那些被拒絕的人只吃垃圾。相反，他們學會了在被忽視的肉類和蔬菜中尋找營養。他們學會了清潔，切塊，調味和慢燉慢燉的野菜和肉類，在食品市場上被忽略的部分家用蔬菜和肉類，並且學會了使用芳香的木煙（如山核桃，山核桃和豆科灌木 來調味g食物煮的時候1&!/ 1620844718",2021-05-12T18:38:40Z
ZyaxpS37Oqs,Home Depot is a Dow Laggard??!  It's one of my best performers this year!,2021-05-11T22:58:46Z
ZyaxpS37Oqs,Cisco is good but investing into crypto currency will be better,2021-05-11T22:17:30Z
ZyaxpS37Oqs,"Buying Cisco is nice, but also buying and investmenting in crypto currency will also be good",2021-05-11T22:15:05Z
ZyaxpS37Oqs,"Go Amazon, Apple, Facebook, Twitter, Nvidia, Microsoft, Netflix.  Disney and Wells Fargo for the recovery!!",2021-05-11T17:48:51Z
ZyaxpS37Oqs,Cisco is a legacy company whose products are absolute garbage. These clowns are bottom fishing for low PE,2021-05-11T17:30:48Z
ZyaxpS37Oqs,TOPS?! lets gooo,2021-05-11T17:28:59Z
ZyaxpS37Oqs,CXW!!!,2021-05-11T17:24:11Z
ZyaxpS37Oqs,CHOOSE CXW!!!!,2021-05-11T17:23:49Z
ZyaxpS37Oqs,Boomer pump and dump.,2021-05-11T17:18:31Z
ZyaxpS37Oqs,"If this expert trader is buying more Cisco, then I am definitely buying more Cisco . Thanks for the free tip guys.",2021-05-11T17:15:39Z
JpCUbeS6VnA,Who Cares I made $$$$$$,2021-01-15T01:51:04Z
JpCUbeS6VnA,HEY guy who is speaking in this vid....just because you say something don't mean the deal is going thru!!! Sound familiar? it should. You told that to Jim Cramer but here you are.,2021-01-14T20:36:34Z
JpCUbeS6VnA,"Buy PSEC stocks ,,,,,,,.",2021-01-14T16:00:30Z
Qs4eT3Zbjyk,"Can you make a video on QCOM, QualCOMM??",2021-08-21T13:38:56Z
Qs4eT3Zbjyk,Could you do TGT since you did WMT and HD. They reported some pretty good earnings and the stock went down as a result,2021-08-19T04:02:14Z
Qs4eT3Zbjyk,A top performer in my custom Forbes500 index fund.,2021-08-19T01:01:02Z
Qs4eT3Zbjyk,CSCO is a really boring stock,2021-08-19T00:05:03Z
Qs4eT3Zbjyk,Great vid. Can you review MA?,2021-08-18T22:17:37Z
bfJVO36UYhY,Have You Invest in Vodafone idea share.? wanna Ask Something Please comment Below.?,2021-06-24T14:09:45Z
bfJVO36UYhY,This week,2021-06-24T15:59:06Z
bfJVO36UYhY,Target sir,2021-06-24T15:58:53Z
bfJVO36UYhY,Yes sir 1 lakh share I bought,2021-06-24T15:29:43Z
bfJVO36UYhY,@Sarthak समय ok sir,2021-06-25T14:39:56Z
bfJVO36UYhY,@Veerendra Singh 1000 hi rakho,2021-06-25T13:54:35Z
bfJVO36UYhY,@Sarthak समय to kitne tk thik rahega,2021-06-25T09:08:59Z
bfJVO36UYhY,@Veerendra Singh nahi kam karo,2021-06-25T08:38:23Z
bfJVO36UYhY,@Sarthak समय aur lu kya sir .aar ya paaar.,2021-06-25T08:28:43Z
bfJVO36UYhY,Kam liye,2021-06-24T17:10:29Z
6YEyXUJDXws,It’s the conservative Starbucks 😂🤣 if you like making money,2021-09-16T19:44:37Z
6YEyXUJDXws,Don’t need a super computer chip to Brew coffee 🤣🚀📈🌝🎯,2021-09-16T19:40:59Z
6YEyXUJDXws,I am going home 🏡 for my family and friends Amen 🙏.,2021-09-16T17:53:48Z
cLcjuM0E3bE,According to the website FINVIZ insiders are selling shares and not buying for the last year...,2021-04-11T15:15:22Z
cLcjuM0E3bE,These are the same steps that I take when I plan to purchase a stock. Awesome.,2021-03-18T18:56:53Z
cLcjuM0E3bE,im shorting it short term right now.  Its right at resistance,2021-03-17T03:16:27Z
cLcjuM0E3bE,What happened in 2018?,2021-03-14T23:59:37Z
cLcjuM0E3bE,"I like the policy of buying stocks of companies that you are involved with, and I work on Cisco equipment every day.
I just don't think that the current price, along with the 12 month price target that it will grow enough this year.
I see there have been two dips under $40 in the last year, so I'll keep an eye out for the next one.",2021-03-13T07:16:42Z
cLcjuM0E3bE,Please leave a comment if you have any questions about this analysis.,2021-03-12T02:31:46Z
X3i4PV1E9I8,"The RLLCF is a ticker for their C shares which are used as an alternative to cash dividend payments. The don't represent the price of the stock at all, and are more like bonds than anything else. they are redeemable for cash at different times of the year, so their value is actually a fixed amount when converted to cash. part of the reason they seem so volatile is because they were actually trading below their redeemable cash value. So some people noticed that and bought up a significant amount of the C shares. the actual ticker symbol for the US version of the London exchange common stock is RYCEY. This ticker follows the London exchange price movement much more accurately.",2021-02-15T14:22:04Z
X3i4PV1E9I8,"RR and RYCEY is the same stock. RR is traded on the London Stock exchange. It is priced in British Pence. RYCEY is on the US stock market, priced in US dollar.",2021-02-15T20:47:16Z
X3i4PV1E9I8,Is that #rycey rolls royce?,2021-02-14T19:11:56Z
X3i4PV1E9I8,"@TheBooban Good point Booban! Yes, it is  incredibly confusing with Rolls Royce share classes. But even still, the 200% move was what caught my eye when I was looking for interesting to cover. Perhaps one day I'll make a dedicated Rolls Royce video where I'd have enough time to talk about the different share classes and unconfuse the concusion, thanks for your comment Booban!",2021-02-15T04:15:04Z
X3i4PV1E9I8,@The Stock Students the abnormal move is because people think its the real stock! You should be buying RYCEY,2021-02-15T01:54:38Z
X3i4PV1E9I8,"@The Stock Students thank you, I will. You have a nice day as well",2021-02-14T21:45:36Z
X3i4PV1E9I8,"@lazy dog Anytime Lazy Dog, happy to help! I hope you have a great rest of your day, and always feel free to reach out if you have more questions or companies you want me to cover!",2021-02-14T21:42:03Z
X3i4PV1E9I8,@The Stock Students thank you soo much.... subscribed,2021-02-14T21:02:09Z
X3i4PV1E9I8,"Yep Rolls Royce does do their shares a bit confusingly! I found a stack exchange post that kind of describes the differences between the two:

https://money.stackexchange.com/questions/133423/why-does-rolls-royce-have-4-separate-tickers-on-otc-markets

From my understanding, the ticker I covered in the video is the Preferred Share, which has some pros and cons that the RYCEY ticker you mentioned doesn't. The reason why I covered the RLLCF ticker was because that was the one that had the really interesting move up 200%. I also can link to you an investopedia article on common share vs preferred share if you would like to see more of the differences:

https://www.investopedia.com/ask/answers/difference-between-preferred-stock-and-common-stock/#:~:text=The%20main%20difference%20between%20preferred,shareholders%20while%20common%20stock%20does.&text=Common%20stockholders%20are%20last%20in,%2C%20bondholders%2C%20and%20preferred%20shareholders.

Do those make sense to you? Let me know if you have any other questions! Like I said, I only covered RLLCF because of the abnormal move we saw in the past couple trading days. Thanks for the comment!",2021-02-14T20:51:35Z
X3i4PV1E9I8,Well done and thank you for your work here!,2021-02-14T18:19:12Z
1taRswg2jo0,Looks like a billionaire left Cisco. Lost points immediately.,2021-11-18T15:57:10Z
1taRswg2jo0,I'm thinking of investing in the stocks market but taking my time to figure out how the whole thing works,2021-11-18T02:10:53Z
1taRswg2jo0,@Helen Marie Champagne 👍 Go ahead then.,2021-11-18T16:44:02Z
1taRswg2jo0,@James Peter but i found her already and it doesn't look like scam,2021-11-18T16:40:06Z
1taRswg2jo0,@Helen Marie Champagne It is a scam. Don’t take advice from people recommending a “broker” on YouTube videos.,2021-11-18T05:51:05Z
1taRswg2jo0,"@kamila Hudson Okay thanks, found her website very impressive.... i hope i start earning with her strategies and guides too",2021-11-18T02:17:46Z
1taRswg2jo0,@Helen Marie Champagne  Look up with her name on the web,2021-11-18T02:17:07Z
1taRswg2jo0,"@kamila Hudson how do I reach her please, can you share her info?",2021-11-18T02:16:24Z
1taRswg2jo0,@Helen Marie Champagne  I recently started trading with her! Her strategies and profits are looking quite impressive,2021-11-18T02:15:39Z
1taRswg2jo0,"@kamila Hudson  I have been seeing so many recommendations about her all over social network trending, her strategy must be good for people to talk about her",2021-11-18T02:14:59Z
1taRswg2jo0,"@Helen Marie Champagne Tamara Diane Hagan...,, that's whom i work with",2021-11-18T02:14:09Z
1taRswg2jo0,"@kamila Hudson Hello there, who's your broker I'm a newbie in this crypto stuff and I'm willing to start off to make it a real time job",2021-11-18T02:13:26Z
1taRswg2jo0,stocks are volatile and risky which is why most successful investors trade with professional brokers,2021-11-18T02:12:42Z
1taRswg2jo0,"the actual risk in the stocks market is the risk of not investing, not the risk of short term price volatility",2021-11-18T02:12:00Z
DZeeY-5vLJQ,In. Going to be a great year.,2021-02-01T20:13:02Z
DZeeY-5vLJQ,"Hi Ryan, nice video liked shared and subscribed.. btw im curious can you share the excel file somewhere it looks really helpful. Even tho I would not base my investments just on calculating intrinsic value it looks like a cool tool to have around. Thanks for the video btw",2021-01-29T22:26:41Z
DZeeY-5vLJQ,and they pay a 3% dividend. very nice,2021-01-28T05:49:05Z
DZeeY-5vLJQ,"nice video, can you do Motorola soon plz",2021-01-19T22:33:11Z
DZeeY-5vLJQ,Thanks for the well researched and digestible video!,2021-01-19T03:13:36Z
DZeeY-5vLJQ,"Definitely more value to be realized, thanks for more great guidance.",2021-01-18T16:27:37Z
DZeeY-5vLJQ,Do you own Cisco stock? Scroll up and hit that like button if you do.,2021-01-14T00:36:11Z
iypWabnBkGM,"SPARTANS!!! WHAT IS YOUR PROFESSION!!!

“Out of every one hundred men, ten shouldn’t even be there, eighty are just targets, nine are the real fighters, and we are lucky to have them, for they make the battle. Ah, but the one, one is a WARRIOR!!! And he will bring the others back!”

- 300 (KING of King's)

Romans 12
""I beseech you therefore, brethren, by the mercies of God, that ye present your bodies A LIVING SACRIFICE, holy, acceptable unto God, which is your REASONABLE SERVICE.""

""BE NOT CONFORMED TO THIS WORLD! But be ye TRANSFORMED by the renewing of your mind, that ye may prove what is that GOOD, and ACCEPTABLE, and PERFECT, WILL OF GOD!!!""

""For I say, through the GRACE given unto me, to every man that is among you, not to think of himself more HIGHLY than he ought to think; but to think soberly, according as God hath dealt to every man the MEASURE OF FAITH.""

""For as we have many members in one body, and all members have NOT the same office!"" (Me... WORLD KING 👑)

""So we, being MANY, are one body in Christ, and every one members one of another.""

""Having then gifts DIFFERING according to the GRACE that is given to us, whether prophecy, let us prophesy according to the proportion of FAITH.""

""Or Ministry, let us wait on our ministering: or he that teacheth, on teaching.""

""Or he that exhorteth, on exhortation: he that giveth, let him do it with simplicity; he that RULETH, with diligence; he that SHOWS MERCY, with cheerfulness.""

""Be KINDLY affectioned one to another with brotherly love; in HONOUR preferring one another.""

""NEVER BE LAZY!!! WORK HARD AND SERVE the Lord enthusiastically!""

""REJOICING in hope; PATIENT in Tribulation; continuing instant in prayer.""

""BLESS THEM... Which persecute you: bless, and curse not.""

""Be of the same mind one toward another. MIND NOT HIGH THINGS, but condescend to men of low estate. Be not Wise in your own conceits.""

""Recompense to no man evil for evil. Provide things HONEST in the sight of ALL men!""

""Dearly beloved, AVENGE NOT YOURSELVES, but rather give place unto WRATH: for it is written, VENGEANCE IS MINE; I WILL REPAY, saith the Lord!""

""Therefore if thine enemy hunger, feed him; if he thirst, give him drink: for in so doing thou shalt heap coals of fire on his head.""

""Be NOT overcome of evil, but overcome evil with GOOD!""

https://youtu.be/wwKjGWRqwbc

https://youtu.be/U9qC5GhYYGM",2021-08-19T17:53:40Z
IFLzMjz7ziM,"Are you buying/holding any of these: CSCO, JNPR, EXTR?",2021-05-05T18:09:47Z
IFLzMjz7ziM,ARQQ will be the next major player,2022-01-03T00:48:50Z
IFLzMjz7ziM,"extreme networks will be 10x bagger next years, mark my words.",2021-11-21T16:51:52Z
IFLzMjz7ziM,Got my eye on JNPR. Thanks for this video!,2021-05-10T00:34:14Z
IFLzMjz7ziM,we are thinking on buying some of Cisco so thanks for he analysis,2021-05-09T12:51:59Z
IFLzMjz7ziM,"Not in any of these, I'll keep an eye on them though. Great analysis!",2021-05-08T18:01:33Z
IFLzMjz7ziM,"Great vid, thumbs up!",2021-05-08T11:51:03Z
IFLzMjz7ziM,I love these comparison videos because there are so many companies that I don't know. Love these vids man,2021-05-07T00:55:09Z
IFLzMjz7ziM,Solid comparison.  Glad that I own the winner. :)  Nice work bro and thanks for sharing.  Like #11,2021-05-06T15:39:07Z
IFLzMjz7ziM,I would buy Cisco. I had seen it as a part of many people's portfolios online. Like 10.,2021-05-06T14:49:18Z
IFLzMjz7ziM,These are all a good buy. Like you said there is a demand for these services.,2021-05-06T07:57:35Z
IFLzMjz7ziM,"Thanks for the tips, sometimes its really hard to figure it all out on my own.",2021-05-06T03:55:50Z
IFLzMjz7ziM,I don’t hold any but I like Cisco,2021-05-06T02:14:13Z
IFLzMjz7ziM,Good breakdown and analysis  iam learning  from you,2021-05-05T18:30:55Z
Xi-N897-BfI,I like the new combined checklist - smooth :-),2021-11-18T17:25:24Z
Xi-N897-BfI,"I can always count on GMA (Global $ Academy) to come out to bat when I need to compare insights. I opened a position recently, had planned to build up over time. Infrastructure spend, improving fundamentals, PE has dropped nicely into value range. I was liking what I saw. I'm working through the AFS (Annual Financial Statements) in the few hours. Let me see what greater minds say. Its such a privilege to have brains to brainstorm with. Thanks David",2021-11-18T17:16:31Z
Xi-N897-BfI,thanks for your analysis sometimes the big names is blending. Then i will wait a bit to go in.,2021-11-18T15:23:51Z
