Video ID,Comment,Timestamp
DXt4nO5x7Ig,Great 👍 job and keep it up 👍 bro 😎,2021-09-17T21:08:05Z
DXt4nO5x7Ig,"Bought Qualcomm today, mobile chips won't go any time soon",2021-09-17T20:15:56Z
DXt4nO5x7Ig,Thanks for the videos!,2021-09-17T19:39:30Z
_Cqo6Cxsoqc,"Enjoy this full analysis on Qualcomm. I have made a previous episode comparing Qualcomm to Nvidia which you can check out here:

https://youtu.be/pn4j93YPheU",2021-02-14T23:31:34Z
_Cqo6Cxsoqc,Could you share your price target with us? Thank you!,2021-02-19T06:49:22Z
_Cqo6Cxsoqc,Great video,2021-02-15T15:41:10Z
_Cqo6Cxsoqc,Great review!  Solid company and it's great that they pay a dividend as well.  Thanks for sharing.,2021-02-15T14:25:40Z
_Cqo6Cxsoqc,"As it´s part of your Portfolio, how about WSM?",2021-02-15T10:15:55Z
_Cqo6Cxsoqc,"QCOM to the Moon! But not like in the meme, where the Moon is lower than Earth haha! Thanks for the insights!",2021-02-15T07:05:42Z
EDn1RS5uEAo,"“When you invest, you are buying a day that you don’t have to work.”
Crypto(investment) is the future 🚀🚀
The bitcoin world is the new ecosystem where it doesn’t cost that much to start a new Bitcoin company, it doesn’t cost much to start owning Bitcoin either, and it is a much more efficient way of moving money around the world.",2021-11-04T04:15:41Z
EDn1RS5uEAo,Thanks for dropping this information i just sent him a detailed message.,2021-11-04T04:20:56Z
EDn1RS5uEAo,Davis247 / T E [E G R AM....,2021-11-04T04:20:18Z
EDn1RS5uEAo,"Davis247 VlA Te le gr am,.📧📧📧",2021-11-04T04:19:57Z
EDn1RS5uEAo,How do i start,2021-11-04T04:19:31Z
EDn1RS5uEAo,"Davis Thomas made winning  my culture, I regretted not knowing this way of trading bitcoin a few months ago before I lost, it's all great, I am  recovering And I'll never forget that good deed",2021-11-04T04:18:52Z
EDn1RS5uEAo,"My first investment with Davis Thomas gave me a profit of over $40K and ever since then he has never failed to deliver and I can even say he is one of the sincere brokers I have known..,..👊",2021-11-04T04:17:32Z
EDn1RS5uEAo,Have been growing my portfolio daily with’Davis daily signals!!👍 …. 👍,2021-11-04T04:16:44Z
EDn1RS5uEAo,Just got in touch with Davis in the last 4 days I bet I be like you guys soon haha,2021-11-04T04:16:02Z
EDn1RS5uEAo,"Trading stocks has been a problem to me …. It’s driving me nuts this days,I think crypto investment is far better than stocks
Crypto trade has been a lucrative way of making money",2021-11-04T04:04:42Z
EDn1RS5uEAo,"I did invest with him and made good profits of about $10,000 from my initial money",2021-11-04T04:21:47Z
EDn1RS5uEAo,His availability is sure on wats’apk,2021-11-04T04:19:07Z
EDn1RS5uEAo,"understanding the market is the most important thing when it comes to dealing with the bitcoin, Mr Davis is very good at that he study the market correctly and provide steady accurate signals for trading.",2021-11-04T04:18:22Z
EDn1RS5uEAo,Yes I'm a living testimony of Mr Frank garret trading services💯💯💯,2021-11-04T04:17:50Z
EDn1RS5uEAo,†⓵⓷⓷⓪⓽⓻⓪⓽⓷⓻⓺★),2021-11-04T04:15:57Z
EDn1RS5uEAo,"You can get him via wats'a'pp, but you have to tell him I referred you to him so he replies your message..",2021-11-04T04:15:53Z
EDn1RS5uEAo,"He is an expert trader , Mr Frank garret made me profit over $15,000 ever since then I kept reinvesting with him",2021-11-04T04:15:48Z
EDn1RS5uEAo,Who's this Mr Frank garret everyone is talking about and how do I contact him directly?,2021-11-04T04:14:44Z
EDn1RS5uEAo,"No exact amount but a profit range from $1,300 to $6,000  to depending on the coin fluctuation in the market",2021-11-04T04:13:50Z
EDn1RS5uEAo,"How much exactly does he make if you trade with him, don’t mind me asking",2021-11-04T04:12:37Z
EDn1RS5uEAo,"My first investment with Mr   Frank garret gave me profit of over $20,000 and ever since then he has not failed to deliver",2021-11-04T04:11:24Z
EDn1RS5uEAo,"Honestly, this is where my question lies, I have lost $1500 in trading. How can I be oriented or educated about forex trade",2021-11-04T04:10:30Z
EDn1RS5uEAo,"Same here, it’s four months now I started investing with him and it's been good experience",2021-11-04T04:09:46Z
EDn1RS5uEAo,Mr Frank garret services is working for me at the moment and am making good profits from forex and crypto trading.,2021-11-04T04:08:42Z
EDn1RS5uEAo,The best option for you is having a professional who is gonna continue blowing of your account,2021-11-04T04:07:46Z
EDn1RS5uEAo,"Hello, I’m new to crypto trade and I have been making huge losses but recently see a lot of people earning from it. Can someone please tell me what I’m doing wrong",2021-11-04T04:07:01Z
EDn1RS5uEAo,Stocks are good but trading crypto is a life changer,2021-11-04T04:05:41Z
EDn1RS5uEAo,Old data. Sold means sold. Homeless means homeless. In debt means in debt.,2021-11-04T03:58:26Z
4AvaKJtT2Z0,"First video I am watching of yours, very straightforward and honest approach, appreciate that young brother, Best regards",2021-02-08T12:14:53Z
4AvaKJtT2Z0,Great video! Was looking for an analysis on it after the earnings dip!!,2021-02-08T07:26:01Z
4AvaKJtT2Z0,Qcom is a no brainer,2021-02-05T08:25:43Z
4AvaKJtT2Z0,I like this Joe. I will consider adding SFIX on Fry day !!,2021-02-05T04:31:52Z
4AvaKJtT2Z0,Good video joe,2021-02-04T23:47:46Z
4AvaKJtT2Z0,"If I manage to get an opportunity to exit NIO tomorrow, I will definitely be entering at least one of these two! Awesome analysis man!",2021-02-04T22:29:25Z
KLOfnQJHIY8,Been holding this one for a long-time. I believe this stock will benefit from 5G for years to come! Thoughts?,2021-11-03T21:20:12Z
KLOfnQJHIY8,Qualcom is going to 200🚀🚀🚀,2021-11-05T07:53:11Z
KLOfnQJHIY8,It's 14 percent up today,2021-11-04T17:15:10Z
KLOfnQJHIY8,I keep preaching the cheapest and best semi QCOM for weeks,2021-11-04T03:14:21Z
Fo_TpQ3fRO4,Constant content!!,2021-11-18T20:04:50Z
Fo_TpQ3fRO4,Great content thanks. I bought in at 167.,2021-11-18T08:03:53Z
Fo_TpQ3fRO4,"Great content, Everyone needs more than there salary to be financially stable. The best thing to do with your money is to invest it rightly, because money left for saving always end up used with no returns. I started investing in bitcoin mid November 2020 with the help of a well-known-professional Mr Steve Cohen and the profit entirely funded my recent duplex.",2021-11-17T20:05:49Z
mKisWsPVyaU,"The major challenges investors face may range from controlling impulsiveness to the frail of compulsion. Most newbies and would-be investors often undermine and most often neglect the importance of technical analysis with regards to trading. Technical analysis overly predicts the movement of asset prices regardless of what is happening in the wider or broader market. Essentially, the process involves studying the paths of a particular asset movement in the past so as to establish a sustainable pattern that can be used to predict future movements. I would encourage investors out there to trade with the little they have or copy trade alerts from a professional trader. I have been using James Clifford's trading Signals and Strategy during the bear market, increasing my daily portfolio. With his strategy/signals and with the current bullish market, i have been able to grow my portfolio to 13 btc with my initial 2.8 btc. Anyone in need of a a legitimate trader can get to James directly on Telegram. for proper Guidance on your Journey to Financial Freedom! Remember, a Bullish market is Reversed Bearish Market. TeIeg-ram @Cryptowithjames",2021-06-14T18:05:00Z
mKisWsPVyaU,"__Stocks for the next 5 years: Amazon, Apple, Facebook, Microsoft, Netflix. Disney and Wells Fargo for the 

recovery......................",2021-06-14T15:37:11Z
Lu6UYUCs4jA,"Great advice Bro. You made me quite a bit of money today with Qualcomm!!!!

Edit: This was a great analysis and I was able to buy in at 130.20 a few weeks ago and it's up to about 148. I'm up about 40k in 3 weeks. You have a like and subscribe. Keep up the good work.

Edit 2: It's up to 157! 14% return in 3 weeks is not bad at all.",2021-11-03T23:17:12Z
Lu6UYUCs4jA,Thanks for the insights - hope the reporting cycle gives opportunities to add to positions. Keen eyes on INTC and Qcom. Will happily add there if given some price drops,2021-10-17T23:00:33Z
Lu6UYUCs4jA,Can you cover AQST stock soon? Analysts giving upgrades to buys and strong buys with huge price targets. Also approaching an FDA date. Would love to hear from you,2021-10-15T17:54:05Z
Lu6UYUCs4jA,"Hooding Qcom and I like the stock a lot, nice too see that you are also on this opinion. Great analysis !",2021-10-15T08:19:51Z
Lu6UYUCs4jA,"Thanks you for great job, i asked you many times before about qcom stock. What do you think about Adobe Stock ? It's not undervalued but the company have awesome growth in revenue and great profit margin",2021-10-15T07:55:17Z
Lu6UYUCs4jA,"many thanks for this interesting stock and good analysis, comes in my watchlist....",2021-10-15T06:17:27Z
Lu6UYUCs4jA,Guys have you done a video on INTEL?,2021-10-14T23:24:27Z
LH_SUTjsIkM,HYLN & GIK are both grossly undervalued right now!,2021-02-23T22:37:57Z
LH_SUTjsIkM,"Hubspot is in need of a pullback right now. It's way overbought and RSI is kind of looking weak. Very good company with strong earnings. But, it may pullback a little...I'm thinking of Shorting it and making some money on the pullback and establish a position around 500. What do you think?",2021-02-21T09:14:57Z
LH_SUTjsIkM,sir what do you think about quantumscape i am really wondering what do you think about it,2021-02-19T21:08:12Z
LH_SUTjsIkM,Don't know how I bumped onto this. All in all GREAT video ❤️. I also have been watching those rather similar from mStarTutorials and kinda wonder how you guys make these clips. MStar Tutorials also had amazing information about similiar things on his channel.,2021-02-19T10:58:07Z
LH_SUTjsIkM,"Join the Discord!!
https://discord.gg/WpJTFUzh",2021-02-17T18:45:19Z
LH_SUTjsIkM,100k invest in fiverr..... Wait two years you have?,2021-02-17T18:17:27Z
LH_SUTjsIkM,@Marzell Money  Thx.,2021-02-18T10:57:00Z
LH_SUTjsIkM,@Florin Fernoagă I can see the there - https://www.etoro.com/markets/fres.l,2021-02-18T09:14:37Z
LH_SUTjsIkM,"FreshNillo is not on etoro, at least I cannot find it.",2021-02-18T08:50:47Z
LH_SUTjsIkM,@Marzell Money thanks for the advise 😉,2021-02-17T20:57:14Z
LH_SUTjsIkM,@Markus Mittermayr as long as that 100k isn’t more than 10% of your total monies it’s a great idea! Remember diversification is key! 🔑,2021-02-17T20:50:48Z
LH_SUTjsIkM,@Marzell Money Sounds like a Plan 😉,2021-02-17T18:45:06Z
LH_SUTjsIkM,I would suggest 300-500k,2021-02-17T18:43:23Z
LH_SUTjsIkM,@17 as of 2/17/2021,2021-02-17T17:29:37Z
M6d6uhg48JI,50 week exp moving average,2021-09-20T18:43:37Z
M6d6uhg48JI,Great video. QCOM good companie!!!!,2021-08-22T03:08:30Z
M6d6uhg48JI,Great video,2021-08-21T13:42:21Z
M6d6uhg48JI,"from all chipmakers, Qualcomm has the best fundamentals ...down to earth ratios I got a shitton of options running out in january 2022",2021-07-29T20:22:37Z
btu4NJ8C5s4,Glad to already be holding QCOM!,2021-10-26T17:02:16Z
btu4NJ8C5s4,Great video very informative,2022-01-27T03:20:46Z
btu4NJ8C5s4,May I ask should I buy AVGO now please?,2021-12-21T11:43:20Z
btu4NJ8C5s4,Thanks for content,2021-11-16T23:35:37Z
btu4NJ8C5s4,I am invested in Avgo and qcom,2021-11-02T16:02:25Z
btu4NJ8C5s4,Great analysis! And good to see QCOM the winner!,2021-10-31T02:35:26Z
btu4NJ8C5s4,"I have SOXX, ASML and QCOM. Great video!",2021-10-27T04:05:02Z
btu4NJ8C5s4,awesome,2021-10-27T03:16:23Z
btu4NJ8C5s4,Great vid man!,2021-10-26T21:52:53Z
btu4NJ8C5s4,My money is on Qualcomm. Check out my latest for your shout out. Great work!,2021-10-26T18:41:23Z
s7UuM05Xry4,well done on the Analysis. Absolut spot on. This stock was flying high today. Subscribed and liked.,2021-04-26T22:23:11Z
s7UuM05Xry4,"A really good video.
Why ask me to subscribe before I'd seen it?
Ask me at the end - did you enjoy it?
Sub and hit the black bell if you want to see more like this.
That's now a definite yes.",2021-04-25T20:56:23Z
s7UuM05Xry4,"There was over 400% volume on Friday. We got to $19 at the end of the day.
Maybe we'd all run out of money by then. We'd been buying all day
Monday morning's volume will answer that.",2021-04-25T20:52:44Z
s7UuM05Xry4,If it breaks 19 Monday buy buy buy!!!,2021-04-25T14:24:39Z
s7UuM05Xry4,"I see us breaking through the $19 mark pre market. With the short interest, WSB, and the upcoming earnings report earlier than expected. 353 shares at $12 ea.",2021-04-25T13:56:31Z
s7UuM05Xry4,SS Releases the Kraken and Shorts will be working at McDs,2021-04-25T13:14:41Z
EKTIz05oOQ8,"This is probably the most promising one I've seen you do, the growth looks absolutely insane! I'd love to see your thoughts on MU too. Thanks for sharing!",2021-04-18T23:27:41Z
EKTIz05oOQ8,"This stock very very weak, compared to micron or broadcom, market preformance is very vague... Perspective possible for long term investment only when you're putting in it around 1 mil usd - that makes sense...",2021-04-12T14:11:18Z
EKTIz05oOQ8,Thanks for sharing your thoughts! Sounds like a great stock to have in my portfolio!,2021-04-11T16:52:03Z
EKTIz05oOQ8,I made a quick $50 Monday with a $140 call that Chris Sain called out.  This company looks set up nice,2021-04-06T17:36:28Z
EKTIz05oOQ8,"Hello 
Is it possible to go 22x because of the 5G like what happened in 2000 because of the 3G ? 
All regards",2021-04-05T00:54:43Z
EKTIz05oOQ8,It seems any semi company is going to kill it! 😁,2021-04-04T23:36:01Z
EKTIz05oOQ8,Great analysis again. The company has a bright future. 👍,2021-04-04T17:24:36Z
EKTIz05oOQ8,I don't know how stocks work but I invested $25 on QCOM. 🙈 Today it's at $26.06 lol,2021-04-02T19:31:07Z
EKTIz05oOQ8,"I am surprised Qualcomm went on such a tear, where have I been. I'm surprised simply wallstreet thinks their over valued too, wonder if they know something lol. Absolutely outstanding video brother. Like #35",2021-04-02T16:48:56Z
EKTIz05oOQ8,Great Analysis man! I like how you laid out the criteria,2021-04-02T00:25:59Z
EKTIz05oOQ8,Really nice analysis! i've heard of Qualcomm but never thought about investing in them,2021-04-01T21:43:14Z
EKTIz05oOQ8,Lots of valuable information in this video! Solid review! Like #31,2021-04-01T15:37:38Z
EKTIz05oOQ8,"I'm genuinely impressed with the data in these videos

Just gotta crank that video format up to a 16:9 resolution, and you're set👍",2021-03-31T21:22:05Z
EKTIz05oOQ8,"Great breakdown! I did a big project on these guys a few years ago in university, good to see they are still doing well!",2021-03-31T20:27:11Z
EKTIz05oOQ8,Great as always... enjoyed watching  sir....,2021-03-31T14:07:02Z
EKTIz05oOQ8,Big fan of this stock myself! Good work,2021-03-31T13:24:05Z
EKTIz05oOQ8,QCOM is a solid company. Great review my friend. Big liked #27. Aloha 🤙,2021-03-31T09:07:29Z
EKTIz05oOQ8,"Really like the ""Graham"" price. Very clever!!! I've never owned Qualcomm, although I always say I am going to buy it.....!!",2021-03-31T04:15:10Z
EKTIz05oOQ8,"Great video and analysis, I appreciate your attention to detail on these stock reviews!",2021-03-31T02:04:39Z
EKTIz05oOQ8,Great video Brown thanks for the sharing I'll take a look at this company!,2021-03-31T01:59:15Z
EKTIz05oOQ8,Good information here!  Thanks for the insight!,2021-03-30T22:48:53Z
EKTIz05oOQ8,The  steps analysis is very helpful.,2021-03-30T22:02:07Z
EKTIz05oOQ8,"I like the breakdown, and the cashflow expected working.",2021-03-30T20:47:47Z
EKTIz05oOQ8,Excellent! Nice to see your channel growing! Love this stock and really considering....Would like to seee it at 120USD though 130USD is still a good price considering the long term potential.,2021-03-30T19:38:44Z
EKTIz05oOQ8,Awesome info!,2021-03-30T19:01:40Z
EKTIz05oOQ8,"Haven’t heard of this company before, nice vid",2021-03-30T17:51:45Z
EKTIz05oOQ8,"Great video, I really like that you do fundamental and technical analysis! I love QCOM and will be buying a lot as it stays under $140. Like #14",2021-03-30T17:41:22Z
EKTIz05oOQ8,"Great process/checklist and straight to the point! 💯 I have been too busy at work, need to catch up on your videos. I'll do it this week, keep going!!",2021-03-30T17:32:20Z
EKTIz05oOQ8,Great analysis on this one mate!,2021-03-30T16:34:07Z
EKTIz05oOQ8,I’ll have to look into this one,2021-03-30T16:12:57Z
EKTIz05oOQ8,Amazing fundamentals right here. One that I will be adding to my list. Great vid as always.,2021-03-30T15:39:52Z
EKTIz05oOQ8,"Wish I was in this earlier 😂 great vid as usual bro, QCOM deffo have a big future",2021-03-30T13:32:38Z
EKTIz05oOQ8,Solid company and great review.  Wish I bought sooner.  Thanks for sharing.  Like #10,2021-03-30T13:15:26Z
EKTIz05oOQ8,My biggest mistake in this company was not investing sooner,2021-03-30T13:02:28Z
EKTIz05oOQ8,Another bull here too! Thanks for the analysis!,2021-03-30T12:32:48Z
EKTIz05oOQ8,"Very nice, thanks for sharing",2021-03-30T11:44:39Z
EKTIz05oOQ8,Great overview. It's looking good!,2021-03-30T09:59:57Z
EKTIz05oOQ8,Really  good analysis.,2021-03-30T09:48:55Z
EKTIz05oOQ8,Great company ticks all my boxes too.,2021-03-30T09:14:21Z
EKTIz05oOQ8,Please leave a like on the video if you agree!  👍,2021-03-30T09:09:53Z
Yh8In5XJih8,"Qualcomm or TSMC, which one do you prefer?",2021-04-20T16:14:39Z
Yh8In5XJih8,"Thank you for your knowledge...I choose both,😋",2021-09-14T21:50:17Z
Yh8In5XJih8,Good video and very annoying unnecessary noises,2021-05-17T20:24:43Z
Yh8In5XJih8,"I like the video, but these sound effects are too loud and very distracting",2021-05-11T20:40:19Z
Yh8In5XJih8,The solid profit growth for TSM is really compelling. Yet I picked QCOM for the opportunity! Thanks for the comparison!,2021-04-21T10:31:40Z
Yh8In5XJih8,I will rather own Qualcomm myself although my favourite on this space is Texas Instruments. Good video.,2021-04-20T18:57:17Z
Yh8In5XJih8,Thanks for content,2021-04-20T16:40:24Z
NRbUcQx2cW0,"Thank you for watching, please SMASH that like button and subscribe to our YouTube channel so you don’t miss new upcoming trade ideas that happen every day. MORE SHOWS: @  https://www.youtube.com/user/BenzingaTV    - PreMarket Prep M-F, 8 AM.   -  SPACs Attack M-F, 11 AM  -  ZingerNation POWER HOUR M-F 12:10 AM",2021-04-09T20:27:28Z
NRbUcQx2cW0,By far the best pre-market show on the internet!,2021-04-12T11:51:35Z
-UjcnICpZg8,"Oh brilliant,  let's just ignore all those call options ahead",2021-12-15T03:38:47Z
CnVr52M8N4g,What other stocks do you think are cheap and good buys?,2021-02-07T17:25:06Z
CnVr52M8N4g,EA beat earnings Q3,2021-02-08T19:54:26Z
CnVr52M8N4g,Pltr oeg nndm ozon sunw,2021-02-08T11:30:50Z
CnVr52M8N4g,"$BETS,Best cheap stock on TSX.%Friday B/0 ""Longer the base bigger the space""",2021-02-07T18:55:54Z
CnVr52M8N4g,"All good recommendation! EV has the most beautiful chart, CH!",2021-02-07T17:51:38Z
Lug4vghYGWk,QCOM is an interesting company. I imagine will have bright future,2021-11-21T21:11:56Z
Lug4vghYGWk,thanks,2021-11-18T13:36:06Z
Lug4vghYGWk,Nice pick,2021-11-17T20:54:37Z
RhdaCGT101s,Wow i should buy more when it's dip.,2021-03-26T04:43:10Z
RhdaCGT101s,"Amazing mate.
Could you do one on First Majestic Silver please ?much appreciated",2021-03-20T12:50:41Z
afc9iHrQATo,I have qcom contracts expires end of may hope 145. Calls print pass 150,2021-04-20T05:13:17Z
afc9iHrQATo,I bought it months ago. Keeping my fingers crossed.,2021-04-17T14:13:29Z
afc9iHrQATo,"New sub, Great Info",2021-04-15T01:16:43Z
afc9iHrQATo,"The Dow’s gain got cut down to 54 points to 33730, falling short of a new closing record. The S&P 500, which also hit its highest level ever earlier in the session, slid into the red, shedding 0.4%. And the Nasdaq Composite fell further, declining 1%. The Dow held on to a gain largely thanks to the start of earnings season. Goldman Sachs Group accounted for a significant chunk of the blue-chip index’s advance, rising 2%, after the bank reported sharply higher profits for the first quarter, benefiting from a turbocharged market and an economic recovery. According to Stock Analyst and strategist Dr Rodrick Jonathan, the communications services and tech sectors face the biggest hit to earnings from increases in the corporate tax rate and the tax on foreign income, while the more cyclically oriented industrials, energy and materials sector are at the bottom. The picture changes, however, depending on the mix,  so he warns Traders to be careful,  for now you can only make profit by trading a working strategy instead of panic selling,  while swing Trading i made $40,000usd with $10,000usd in 4 weeks with his Stock trading strategy, reach him  on telegram Rodrickjonathan orWhatsApp+1(66O)474-OO3O",2021-04-15T00:25:12Z
afc9iHrQATo,First!! Thats a huge investment!,2021-04-15T00:06:31Z
DhfC9bbECng,Good news,2021-02-09T03:47:15Z
kPdU_ktA5aI,BOOOOOOOOOOM  BABY  TO THE MOOOOOON  QUALCOMM IS THE BEST !!!!!,2021-11-03T20:29:58Z
jJy7Z1eFyMk,Their debt issue is concerning to me. SWKS is my play. They seem to be the most focused and prudent 5G company.,2021-04-08T23:58:00Z
jJy7Z1eFyMk,Thanks !,2021-03-14T19:41:02Z
jJy7Z1eFyMk,Thanks for sharing. I was looking to add some when it was about $80 a share. Wish I had. Haha. Nice video.,2021-03-14T11:57:24Z
iBICihDWWGo,Really interested in Qualcomm as well!  Could be a good buy right now with the chip shortage. Great vidoe,2021-03-29T11:44:23Z
iBICihDWWGo,"Thanks teacher, simply the best video I have received today.",2021-03-28T16:20:44Z
5zTviCd1ZRw,Hi Siva. Great videos. Can you do an analysis of Keysight Technologies?,2021-05-18T17:23:23Z
5zTviCd1ZRw,Skyworks is such a steal right now!,2021-05-16T16:38:04Z
u98CIzlQaSA,"Do you think I should buy QCOM tomorrow or monday? Or should I wait more?

Hoping to swing trade it for 2 weeks",2021-02-12T02:46:53Z
u98CIzlQaSA,"Nice video friend, I picked up an additional 20 shares on this big dip around $145. Hoping to see this bounce back!",2021-02-11T00:42:02Z
u98CIzlQaSA,💯👍 good job,2021-02-10T22:11:48Z
u98CIzlQaSA,Solid video on QCOM!  Very thorough and like your technical analysis.  Thanks for sharing!  Like #1,2021-02-10T15:01:44Z
lYeNNpkAoa8,"Hey, could you update your analysis of QCOM?  thanks",2021-12-01T16:56:57Z
lYeNNpkAoa8,"Sir, why does this stock not go up?",2021-10-10T04:37:22Z
lYeNNpkAoa8,"These videos are awesome man, never stop making them!",2021-09-16T11:10:27Z
lYeNNpkAoa8,Top Stock definitly in my top 10,2021-08-30T16:33:49Z
lYeNNpkAoa8,Great Video! A buy and hold QCOM!!,2021-08-09T01:04:32Z
gs78Z7qMk7A,you should also factor in the peg ratio to really dig into the stock,2022-01-10T06:19:23Z
gs78Z7qMk7A,Excellent analysis. Could you do Texas Instruments in the future? Thanks!,2021-12-31T21:33:16Z
gs78Z7qMk7A,mediatek is going to surpass qualcomm with it's dimensity 9000,2021-12-10T13:26:26Z
gs78Z7qMk7A,I would suggest a disclaimer before each stock analysis disclosing if you own the stock or not.,2021-12-10T01:10:49Z
vL1w5QXJ6Zs,Ray since you are working the short game with stocks don't be surprised if you find that your STOPS get hunted.   Have you joined AAII or invested in subscription to http://technical.traders.com/sub/sublog.asp.  Also good website for contact with fellow trader is https://futures.io/  .... My friend Great Trading.  Webull... Never heard of that or RobinHood....  If you ever want to talk trading were both #VRAfam.  There are a lot of articles about FISHING STOCK STOPS during off hours.  Even though there are risks involved I hope that your stops are not global market stops.,2021-01-09T02:09:36Z
vL1w5QXJ6Zs,"Goes to show that stock market is always a long-term game and the one needing a proper risk-benefit analysis. The stock might have dropped this morning, but I agree with your analysis, and its book value vs. investor's interest. Sorry that your sell got triggered, but with years of experience in the microchip industry and partnerships with other companies, I'm still bullish on QCOM long-term... tho I don't think I'll be placing any short-term bull spreads on it, bc I can't predict when it will bounce back. I think I'm just gonna buy and hold a few stocks... and now seems like a good entry point.

PS: I love your technical analysis. I'm not too versed with all these technical terms, and would love it if you could make some more videos explaining the basics of technical analyses as well. 😊",2021-01-08T18:19:06Z
vL1w5QXJ6Zs,"Hi All, as an update - I am back in on QCOM today but I have a sell stop at 148.40 (just below the ascending triangle support line)",2021-01-05T15:49:47Z
vL1w5QXJ6Zs,Thanks for sharing this video!  Good content here!  Keep these videos coming!  New subscriber here!,2021-01-04T17:44:14Z
vL1w5QXJ6Zs,Wow.  Big drop on QCOM today.  My sell stop was triggered.  This stresses the importance of risk tolerance and setting stops on your trade.   I'll be watching for my next entry point and post!,2021-01-04T17:15:44Z
Hxjdtfs8628,"great vid, much appreciated,  was thinking of a tech based investment trust, any recommendations? looking for long term investment with good exposure to 5g",2021-09-17T22:19:39Z
Hxjdtfs8628,Great one portfolio 😊,2021-09-11T13:08:58Z
Hxjdtfs8628,QCOM is a great company and one of the best semiconductor companies.,2021-09-11T10:09:31Z
0hqoTkloDCc,Thank you for this video. Please continue to make Qualcomm updates every month or 2!!,2021-03-20T06:45:42Z
0hqoTkloDCc,Thanks for the info :),2021-03-16T01:36:36Z
0hqoTkloDCc,"Thank you for your time and insight!  👍👍..... Anyways investing in *bitcoin and cryptocurrency* is the best way to make earnings due to the recent outbreak. Sometimes when we have that specific money that we want to invest in a particular thing, we always lose focus and then invest or spend the money wrongly. One reason you need to invest in crypto and its technology is because; crypto is changing the economy shape of any nation that approaches the technology and that way being an early adopter gives you an edge over others that will buy into it late. While looking at the growth rate of cryptocurrency and the opportunity it presents, why not look into it and have a rethink about the particular investment you wish to make now. *Get an expert* like Colter Dawson whose daily signals and strategy is top-notch. With his strategy and daily signals, i was able to grow my portfolio from *1.1btc to 6.3BTC* which you can agree is a great profits. Colter Dawson can be reached on *Teleqram (@Dawson24_7signals) and 𝚠нαтαѕαρρ   (+447868696834)*  for all crypto related inquiries.",2021-03-15T09:21:15Z
0hqoTkloDCc,@Azariah Joseph You are welcome xD,2021-06-30T10:09:40Z
0hqoTkloDCc,"@Lincoln Judson thank you, signed up and it seems like they got a lot of movies there :) I really appreciate it!",2021-06-30T09:59:54Z
0hqoTkloDCc,"@Lincoln Judson definitely, I have been watching on FlixZone for years myself :)",2021-06-30T09:44:26Z
0hqoTkloDCc,@Azariah Joseph I would suggest Flixzone. Just google for it :),2021-06-30T09:28:42Z
0hqoTkloDCc,i know Im kind of off topic but does anybody know of a good site to stream newly released movies online ?,2021-06-30T09:12:00Z
0hqoTkloDCc,"Sold 1/2 of my Bitcoin holding last night around 2:11 AM at 59182.  I have a computer model to guide my Bitcoin trades.  Please check out the Bitcoin videos on my channel.  Will buy again when Bitcoin gets above 4-day exponential moving average, which is about 56800 now.",2021-03-15T12:28:36Z
0hqoTkloDCc,This is so amazing  😻😍,2021-03-15T09:22:32Z
0hqoTkloDCc,Nice.. i am also interested 🇺🇸🇺🇸,2021-03-15T09:22:20Z
0hqoTkloDCc,I was able to grow my portfolio too…. from 0.6btc to 4.3btc within 4 weeks 😘😘,2021-03-15T09:22:11Z
0hqoTkloDCc,Dawson's daily signals has been so profitable.….. i am also looking forward to another successful month again,2021-03-15T09:21:59Z
0hqoTkloDCc,I also thought of day trading bitcoin…. I really hope Dawson will guide me on making profits daily as well ️,2021-03-15T09:21:49Z
0hqoTkloDCc,First to contact him ✅✅ 👐,2021-03-15T09:21:35Z
0hqoTkloDCc,"Good vid, I like it. needs to pull back a bit",2021-03-15T04:55:35Z
ekacwYcoArs,What is your best 5G stock?,2021-02-04T20:25:17Z
ekacwYcoArs,I don't understand what is difference between AMD chips and QCOM?! Please can you explain me. Thank you. You have new sub. We need more often videos 1 per week.,2021-02-08T18:29:42Z
ekacwYcoArs,First class anlysis thank you very much 💥💥,2021-02-05T11:46:22Z
m2f5nulEsl0,That tax is for the very Rich people!,2021-04-24T20:16:14Z
m2f5nulEsl0,"U.S. stocks turned south in afternoon trade after a news report said President Joe Biden is weighing a proposal that would nearly double the capital-gains tax for wealthy individuals.  The Dow Jones Industrial Average fell 316.91 points, or 0.9%, to 33,820.40. The S&P 500  dropped 35.56 points, or 0.9%, to 4,137.86. but The Nasdaq Composite  shed 122.71 points, or 0.9%, to trade at 13,827.51. and On Wednesday, stocks ended higher after back-to-back declines, with the Dow rising 316.01 points, or 0.9%. The S&P 500 gained 0.9%, while the tech-heavy Nasdaq Composite jumped 1.1%. The small-cap Russell 2000 index  jumped 2.4%.     Stock Analyst and strategist Dr Rodrick Jonathan said the tech sectors and the communications services  face the biggest hit to earnings from increases in the corporate tax rate and the tax on foreign income, while the more cyclically oriented industrials, energy and materials sector are at the bottom. The picture changes, however, depending on the mix,  so he warns Traders to be careful,  for now you can only make profit by trading a working strategy instead of panic selling,  i was able to make $40,000 with $10,000 on Swing trade in 3 weeks with his stock trading strategy, reach him  on telegram Rodrickjonathan  orWhatsApp+1(66O)474-OO3O,",2021-04-22T22:20:22Z
